index,target,CreditScore,FirstTimeHomebuyerFlag,MI_Pct,NumberOfUnits,OccupancyStatus,OriginalDTI,OriginalUPB,OriginalLTV,OriginalInterestRate,Channel,PropertyType,LoanPurpose,OriginalLoanTerm,NumberOfBorrowers,SuperConformingFlag,ProgramIndicator,PropertyValMethod,BalloonIndicator,CreditScore_MissFLag,OriginalDTI_MissFLag,0_1_UPB_Diff,1_2_UPB_Diff,2_3_UPB_Diff,3_4_UPB_Diff,4_5_UPB_Diff,5_6_UPB_Diff,6_7_UPB_Diff,7_8_UPB_Diff,8_9_UPB_Diff,9_10_UPB_Diff,10_11_UPB_Diff,11_12_UPB_Diff,12_13_UPB_Diff,longest_unchanged_UPB,avg_repayment_ratio,pct_months_late,Principal_reduction_rate,Amortization_slope,UPB_rebound_count,UPB_autocorr,UPB_skew,UPB_kurtosis,LTV_mean,LTV_std,LTV_slope,LTV_rebound_count,Interest_rate_std,Interest_rate_slope,Early_repayment_ratio,CreditScore_LTV_Ratio,CreditScore_DTI_Ratio,LTV_DTI_Product,DebtServiceRatio,HighRiskCredit,HighLTV,HighDTI,HighInterestRate,CompositeRiskScore,LTV_MissFlag,OriginalLTV_delta,MSA_freq_enc,PropertyState_freq_enc,SellerName_freq_enc,ServicerName_freq_enc
34665,0,759,1,0,1,P,49,500000,80,5.875,R,CO,P,120,2,0,9,2,7,0,0,0.6036217303822937,0.6072874493927125,0.6109979633401221,0.0,1.4344262295081966,0.6237006237006237,0.6274916317991579,0.0,0.6724560068441265,0.680321391133251,0.6883361642685384,0.6965000619935354,0.7048193106096867,1,0.04374604,0.1428571428571428,0.0767150704225352,-2889.4014945054964,0,0.9888029532225264,0.0158686851919942,-1.1595238299349164,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5769975337939462,9.4875,15.489795918367347,0.392,2.87875,0,0,1,0,1,1,0,0.00508130081300813,0.0749737739312877,0.013867033831628638,0.008261211644374508
34666,0,790,0,0,1,P,21,413000,52,5.5,R,SF,N,180,2,0,9,2,7,0,0,0.4854368932038834,0.2439024390243902,0.4889975550122249,0.2457002457002457,0.4926108374384236,0.2475247524752475,0.4592655086848698,0.38329632797934,0.386535354819685,0.3898138436166933,0.393132460164647,0.3964918860153697,0.3998953609468937,0,0.0268926115530958,0.0,0.0489872330097087,-1537.4696703296704,0,0.998126103379331,-0.0196461166604739,-1.183996857480501,53.07692307692308,1.0714144828603167,-0.2087912087912087,2,0.0,0.0,0.5376296776354464,15.192307692307692,37.61904761904762,0.1092,1.155,0,0,0,0,0,0,0,0.11218200891686336,0.01426042486231314,0.013867033831628638,0.06605691056910569
34669,0,667,1,0,1,P,30,270000,68,6.125,C,CO,P,360,1,0,F,1,7,0,0,0.0,0.3703703703703704,0.0,0.0,0.0,0.3717472118959107,-0.0250373134328271,0.101422367757925,0.1020443904861186,0.1026682109636359,0.1033013281444339,0.1039325512315417,0.1045731292915615,3,0.0066901084656084,0.3571428571428571,0.0132782962962963,-273.4968131868145,1,0.9479724093156648,0.1043959312035367,-1.0799910097587595,65.85714285714286,1.2453996981544782,-0.1186813186813186,3,0.0,0.0,0.5391421255515868,9.808823529411764,22.233333333333334,0.204,1.8375,0,0,0,0,0,0,0,0.004523996852871755,0.008326776816155259,0.3126147390506163,0.24954104379753475
34670,0,764,0,0,1,P,45,300000,44,6.25,R,SF,C,360,2,0,9,2,7,0,0,0.0,0.3333333333333333,0.0,0.0,0.0,0.334448160535117,0.0080369127516817,0.099065008748187,0.0996805773807497,0.1002978874494811,0.1009236858327616,0.1015512758467822,0.102184045689524,3,0.0062906547619047,0.2857142857142857,0.0127277333333333,-293.82978021977976,0,0.9565598736082468,0.0383212464830132,-1.1430217919054608,42.857142857142854,0.7423074889580902,-0.0263736263736263,1,0.0,0.0,0.5300629596262252,17.363636363636363,16.977777777777778,0.198,2.8125,0,0,1,0,1,0,0,0.008621820089168633,0.0749737739312877,0.020882507212168895,0.0068515604510883815
34671,0,769,0,0,1,P,32,335000,80,6.375,R,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.2994011976047904,0.0,0.0,0.218429429429428,0.0973658287774165,0.0979788739304017,0.0985966420330273,0.1989635278808925,0.1004755234535424,0.1011094183013012,3,0.0078768997867803,0.3571428571428571,0.0120611976047904,-336.15740659340594,0,0.9743788566866312,-0.3271035173105562,-1.2280550555100946,79.0,0.0,0.0,0,0.0,0.0,0.428793776250855,9.6125,24.03125,0.256,2.04,0,0,0,0,0,0,0,0.0005573039601363756,0.033569367951744034,0.020882507212168895,0.0068515604510883815
34673,0,754,0,25,1,P,50,189000,90,6.575,C,SF,P,360,2,0,9,2,N,0,0,0.0,0.5291005291005291,0.0,0.0,0.0,0.0,0.3344414893617021,0.0946303128147982,0.0952381257641133,0.0958529355242279,0.1499921856768759,0.0974398272348652,0.0980660539286669,4,0.0077326530612245,0.3571428571428571,0.0148592063492064,-207.6907252747255,0,0.9378988581596592,0.1546819524934427,-0.8214522340106183,80.3076923076923,3.770015616874723,-0.6923076923076922,4,1.7763568394002505e-15,-5.082136666746076e-33,0.5799586239802847,8.377777777777778,15.08,0.45,3.2875,0,1,1,0,2,0,0,0.0007867820613690008,0.035208497246262786,0.020882507212168895,0.0068515604510883815
34674,0,759,0,25,1,P,37,405000,86,6.625,R,PU,N,360,2,0,9,2,N,0,0,0.0,0.2469135802469135,0.0,0.2475247524752475,0.0,0.0,0.1616277915632719,0.0924471870962508,0.0930427108358647,0.0936447957380258,0.0942484893635846,0.0948587950099021,0.0954732485625639,2,0.0060745890652557,0.2857142857142857,0.0121336790123457,-378.5043956043955,0,0.9733401862527998,0.0997271216432069,-1.0303696182455102,83.64285714285714,2.5525097693150904,-0.3494505494505494,3,0.0,0.0,0.5395369281298413,8.825581395348838,20.513513513513512,0.3182,2.45125,0,1,0,0,1,0,0,0.0015079989509572515,0.0749737739312877,0.3126147390506163,0.24954104379753475
34675,0,738,0,0,1,P,46,919000,67,6.99,R,SF,N,360,1,1,9,2,7,0,0,0.0,0.1088139281828074,0.1089324618736383,0.109051254089422,0.1091703056768558,0.0,0.1178644808743128,0.0860423970311484,0.0866180623990481,0.0871973499827255,0.0877824739369311,0.0883712663074069,0.0889648467034825,1,0.005147208922742,0.1428571428571428,0.0107354189336234,-782.9663956043938,0,0.9936124903558534,0.0026697821224986,-1.178590165780431,65.78571428571429,1.8965597210502505,-0.0989010989010989,4,8.881784197001252e-16,5.082136666746076e-33,0.5147513898954449,11.014925373134329,16.043478260869566,0.3082,3.2154000000000003,0,0,1,0,1,0,0,0.00022947810123262523,0.0749737739312877,0.3126147390506163,0.24954104379753475
34677,0,830,1,35,1,P,42,430000,97,6.125,R,CO,P,360,1,0,9,2,N,0,0,0.0,0.0,0.2325581395348837,0.0,0.2331002331002331,0.0,0.1363177570093463,0.1014209650650856,0.1020438585539283,0.1026685524439755,0.1032997556519656,0.1039328045440802,0.1045724182280549,2,0.0055257956810631,0.2857142857142857,0.012134465116279,-429.5481098901107,0,0.980733285563041,-0.0548497404936857,-1.3006528391940209,88.81818181818181,3.0989200998289657,-0.9363636363636368,1,0.0,0.0,0.495118651084169,8.556701030927835,19.761904761904763,0.4074,2.5725,0,1,0,0,1,0,0,0.0024914765276685025,0.015079989509572515,0.3126147390506163,0.11991869918699187
34678,0,767,0,12,1,P,34,632000,85,6.5,R,PU,N,360,2,0,9,2,N,0,0,0.0,0.0,0.1584786053882725,0.0,0.1587301587301587,0.0,0.2636391096979391,0.0,0.095094904497893,0.1919201160458901,0.0969270998448506,0.0975459933919273,0.0981698082046451,2,0.0064481622965642,0.3571428571428571,0.0115475911251981,-608.401142857144,0,0.976994500394061,-0.2916346905526635,-1.3501607683590726,80.78571428571429,0.9394961741404216,0.010989010989011,4,0.0,0.0,0.5020620240361356,9.023529411764706,22.558823529411764,0.289,2.21,0,1,0,0,1,0,0,0.010916601101494885,0.08212037765538946,0.3126147390506163,0.020292420666142147
34681,0,776,0,0,1,S,42,340000,80,7.625,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.0,0.2941176470588235,0.0,0.0,0.2949852507374631,-0.0722573964496986,0.0760515560014107,0.0765917054973019,0.0771389720228267,0.0776874579959627,0.0782431053971958,100.0,2,0.0755096722689075,0.3571428571428571,1.0,-9887.19701098901,1,0.4461867814200357,-3.7408052519185615,13.995447353631384,85.46153846153847,5.6106407780955285,1.2692307692307694,5,0.0,0.0,0.0051640294117647,9.7,18.47619047619047,0.336,3.2025,0,0,0,1,1,0,0,0.016653553632310518,0.033569367951744034,0.013801468659847889,0.013801468659847889
34682,0,801,0,0,1,S,40,624000,75,7.0,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.0,0.1615508885298869,0.0,0.1618122977346278,0.1620745542949757,0.0190860389610306,0.0909394346580197,0.0915536385115828,3.345480098705349,2.3033971692264754,0.1320314226000265,0.1329770122536184,2,0.0264000034340659,0.2142857142857142,0.0646714378029079,-3267.55167032967,0,0.9237267011312512,-1.183483199790677,-0.5017883794619897,71.35714285714286,3.038024331162391,-0.556043956043956,3,0.0,0.0,0.0778776876878814,10.68,20.025,0.3,2.8,0,0,0,0,0,0,0,0.11218200891686336,0.08212037765538946,0.013801468659847889,0.013801468659847889
34689,0,711,1,0,1,P,50,360000,80,6.295,B,PU,P,360,1,0,9,2,7,0,0,0.0,0.2777777777777778,0.0,0.0,0.2785515320334262,0.0,0.113980446927371,0.0982292806088082,0.0988409243079159,0.0994598887565748,0.100080601318316,0.1007058845461746,0.101335764844594,2,0.0062098531746031,0.2857142857142857,0.0126206944444444,-353.8766153846155,0,0.9713750644469958,0.0446511548876581,-1.144283315500184,77.46153846153847,2.098181799536285,0.0714285714285714,3,8.881784197001252e-16,-5.082136666746076e-33,0.5300047320868464,8.8875,14.22,0.4,3.1475,0,0,1,0,1,0,0,0.007244951481772882,0.008064516129032258,0.1301468659847889,0.08120246525045896
34690,0,758,0,0,1,P,22,344000,67,6.875,C,SF,P,360,2,0,9,1,7,0,0,0.2906976744186046,0.0,0.0,0.0,0.2915451895043732,0.0,0.2995643274853828,0.0,0.0898393019392732,0.1813900618418181,0.0,0.1504567458984403,0.092643099439449,3,0.0071662790697674,0.4285714285714285,0.0138807267441859,-358.39964835164835,0,0.9557955989967034,-0.0007552368084864,-1.3399467356484958,63.07142857142857,2.789374884252376,-0.4549450549450548,2,0.0,0.0,0.6334092151364359,11.313432835820896,34.45454545454545,0.1474,1.5125,0,0,0,0,0,0,0,0.0016391292945187516,0.039634146341463415,0.07369525308156308,0.07369525308156308
34692,0,755,1,30,1,P,49,767000,95,6.5,C,SF,P,360,3,0,9,2,N,0,0,0.0,0.1305483028720626,0.130718954248366,0.0,0.1308900523560209,0.1310615989515072,0.0564317585301849,0.0944929565830193,0.0950949145900421,0.0957011345067182,0.0963116403913858,0.0969264565913709,0.0975456077468781,1,0.0067293257589867,0.1428571428571428,0.0114969843342035,-700.3629450549438,0,0.9925759307594372,-0.0521600811428217,-1.2278237228176652,91.0,5.855400437691199,-0.3604395604395604,2,0.0,0.0,0.5030278118112523,7.947368421052632,15.408163265306122,0.4655,3.185,0,1,1,0,2,0,0,0.013047469184369264,0.0749737739312877,0.07369525308156308,0.07369525308156308
34693,0,796,0,30,1,P,47,356000,95,6.5,C,PU,P,360,1,0,9,2,N,0,0,0.0,0.0,0.2808988764044944,0.0,0.0,0.2816901408450704,0.0116751412429424,0.094491257976521,0.0950952990464165,0.0957009768207979,0.0963111386113978,0.0969258095135782,0.0975450149293935,2,0.0052922993579454,0.2857142857142857,0.0114480056179775,-333.23753846153744,0,0.9673090750162184,-0.0125379302502329,-1.2977397559696908,89.21428571428571,2.3353975320388307,-0.4901098901098902,3,0.0,0.0,0.5008796488275081,8.378947368421052,16.93617021276596,0.4465,3.055,0,1,1,0,2,0,0,0.11218200891686336,0.033569367951744034,0.07369525308156308,0.07369525308156308
34694,0,740,0,25,1,P,43,458000,90,6.625,C,PU,P,360,1,0,9,2,N,0,0,0.0,0.2188183807439825,0.0,0.0,0.219298245614035,0.0,0.1341758241758241,0.0,0.0928674628264916,0.1874495338344956,0.0946798324916682,0.0,0.0952931000642727,2,0.0072529086088583,0.4285714285714285,0.0103803719912473,-377.3786153846162,0,0.964691657883069,-0.0478584057552467,-1.215806718219234,84.53846153846153,1.8652854850741751,-0.2307692307692307,4,0.0,0.0,0.5502937499868231,8.222222222222221,17.209302325581394,0.387,2.84875,0,1,0,0,1,0,0,0.002786519800681878,0.035208497246262786,0.07369525308156308,0.07369525308156308
34695,0,746,0,0,1,P,35,610000,60,6.49,C,PU,P,360,2,0,9,2,7,0,0,0.0,0.0,0.1642036124794745,0.0,0.1644736842105263,0.0,0.1533673805601225,0.0946723794149841,0.0952740705096833,0.0958807006035855,0.0964922963690564,0.0971072285150836,0.0977271758525579,2,0.0061680468384074,0.2857142857142857,0.0105426765188834,-530.3179340659334,0,0.985607796218156,-0.2208291699404597,-1.3235487526205638,55.785714285714285,1.7393993802694174,-0.3758241758241759,1,8.881784197001252e-16,5.082136666746076e-33,0.4564978685427356,12.433333333333334,21.314285714285713,0.21,2.2715,0,0,0,0,0,0,0,0.016653553632310518,0.033569367951744034,0.07369525308156308,0.07369525308156308
34698,0,808,0,0,1,P,35,209000,80,6.5,C,SF,P,360,1,0,9,2,7,0,0,0.4784688995215311,0.0,0.0,0.4807692307692308,0.0,0.0,0.4294782608695601,0.2224966374911208,0.2241987073430106,0.2259208625394129,0.2276584390733484,0.229411616971508,0.231185486336711,2,0.0133085748462064,0.2857142857142857,0.0271677990430622,-418.9387032967029,0,0.9750429904850868,-0.1731875210528449,-1.1449274239017964,78.3076923076923,1.2639751327042297,0.0494505494505494,2,0.0,0.0,0.5088031672733845,10.1,23.085714285714285,0.28,2.275,0,0,0,0,0,0,0,0.00495017046944663,0.08212037765538946,0.1301468659847889,0.08120246525045896
34700,0,640,1,35,1,P,49,499000,97,6.25,R,CO,P,360,1,0,9,2,N,0,0,0.0,0.0,0.2004008016032064,0.0,0.2008032128514056,0.0,0.1814245472837008,0.0990650401718798,0.0996798147628466,0.1003003678919001,0.1009226870512769,0.1015508349377715,0.1021848432244689,2,0.0052565874606355,0.2857142857142857,0.0118018436873747,-489.9783736263728,0,0.9832213773953856,-0.1245239642795388,-1.374436755497948,94.35714285714286,1.5859716650838942,-0.2923076923076922,2,0.0,0.0,0.492718776319721,6.597938144329897,13.06122448979592,0.4753,3.0625,0,1,1,0,2,0,0,0.0044584316810910045,0.01737477052189877,0.020882507212168895,0.0068515604510883815
34701,0,692,1,25,1,P,45,204000,97,6.625,R,SF,P,360,1,0,H,2,N,0,0,0.0,0.4901960784313725,0.0,0.0,0.0,0.0,0.2852463054187135,0.0922730577047478,0.0928675900813531,0.0934686474925738,0.0940713080231763,0.0946805441547841,0.0952914252905054,4,0.0070070098039215,0.3571428571428571,0.0133103431372548,-199.31679120879127,0,0.9356814292927124,0.2149221022755267,-0.7623163556204577,90.64285714285714,3.656835924620058,-0.78021978021978,3,0.0,0.0,0.5815358099075206,7.134020618556701,15.377777777777778,0.4365,2.98125,0,1,1,0,2,0,4,0.016653553632310518,0.033569367951744034,0.3126147390506163,0.24954104379753475
34702,0,782,1,0,1,P,37,281000,75,6.5,C,CP,P,360,1,0,9,2,7,0,0,0.0,0.0,0.3558718861209964,0.0,0.0,0.0,0.2563107142857084,0.1744542878885428,0.1757060947015842,0.1769675563073313,0.1782423657028806,0.179527037523331,0.1808252808597067,3,0.0066975521098119,0.3571428571428571,0.0166578647686832,-369.4359340659336,0,0.9793087518287632,-0.4510070773785817,-1.0528971014760833,70.0,1.7974340685458343,-0.3901098901098901,4,0.0,0.0,0.3669560721747689,10.426666666666666,21.135135135135137,0.2775,2.405,0,0,0,0,0,0,0,0.019046682402307894,0.04396144767899292,0.3126147390506163,0.24954104379753475
34703,0,777,1,12,1,P,40,498000,85,7.375,C,SF,P,360,1,0,9,2,N,0,0,0.2008032128514056,0.0,0.0,0.2012072434607646,0.0,0.2016129032258064,0.0050949494949438,0.079860634515568,0.0804157891787975,0.0809742536637951,0.0815380710512883,0.0821072660592979,0.0826778067292805,2,0.005674578313253,0.2142857142857142,0.0109110240963855,-403.122857142857,0,0.9715719919287406,0.0710665365896832,-1.1589512132111397,79.0,2.3204774044612857,-0.4615384615384615,2,0.0,0.0,0.5567524095044014,9.141176470588237,19.425,0.34,2.95,0,1,0,1,2,0,0,0.019046682402307894,0.04396144767899292,0.3126147390506163,0.24954104379753475
34704,0,812,0,0,1,I,44,195000,65,7.125,C,CO,P,360,1,0,9,2,7,0,0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.1410979381443353,0.0843974335540554,0.0849698524153178,0.0855488388470749,0.0861292476926118,0.0867162710118169,0.0873047553382876,3,0.0060013919413919,0.3571428571428571,0.011638,-175.7791648351648,0,0.9311166649359957,0.3960170863328466,-0.7769911055254961,63.07142857142857,2.1535447759544764,-0.0065934065934065,1,0.0,0.0,0.5612604157027635,12.492307692307692,18.454545454545453,0.286,3.135,0,0,1,1,2,0,0,0.0024914765276685025,0.015079989509572515,0.00885129819040126,0.00904799370574351
34705,0,818,1,0,1,P,49,266000,80,6.25,R,SF,P,360,1,0,9,2,7,0,0,0.0,0.3759398496240601,0.0,0.0,0.0,0.3773584905660377,-0.0778068181818084,0.0990668586233683,0.0996803598282833,0.1002993887642272,0.1009239754137946,0.1015541501480582,0.1021861397585202,3,0.0064733109559613,0.3571428571428571,0.012727894736842,-254.05654945054948,1,0.9352271704537364,0.143972024986406,-0.9736072877672104,78.23076923076923,1.8040060614705495,0.3351648351648351,5,0.0,0.0,0.5300624405574247,10.225,16.693877551020407,0.392,3.0625,0,0,1,0,1,0,0,0.024783634933123525,0.04330579596118542,0.3126147390506163,0.24954104379753475
34706,0,747,1,0,1,P,33,296000,80,6.875,C,PU,P,360,2,0,9,1,7,0,0,0.0,0.0,0.3378378378378378,0.0,0.3389830508474576,0.0,0.010122448979595,0.0,0.0885497797328048,0.0891355631047232,0.0897262490648648,0.0903218628330796,0.0909190160508684,2,0.0058259917953668,0.3571428571428571,0.0113050675675675,-264.0674505494495,0,0.9468281234792134,0.4359699477554324,-1.0123188634731877,78.6923076923077,3.29065379018576,-0.467032967032967,2,0.0,0.0,0.606568448734428,9.3375,22.636363636363637,0.264,2.26875,0,0,0,0,0,0,0,0.00527799632835038,0.033569367951744034,0.3126147390506163,0.24954104379753475
34708,0,797,0,0,1,S,16,262000,79,6.875,C,SF,P,360,2,0,9,2,7,0,0,0.381679389312977,0.0,0.3831417624521072,0.3846153846153846,0.3861003861003861,0.0,0.4311434108527154,0.2917656804443422,0.2942943210253722,0.2968545369696495,0.2994428460666745,0.3020635950558741,0.3047172480519544,1,0.0181780970556161,0.1428571428571428,0.0369248091603053,-745.7549890109885,0,0.9926370915707728,-0.0333886512617255,-1.2188002684528092,74.5,3.793791921397,-0.6043956043956042,1,0.0,0.0,0.5284465025893359,10.08860759493671,49.8125,0.1264,1.1,0,0,0,0,0,0,0,0.00508130081300813,0.027275111460792027,0.013801468659847889,0.013801468659847889
34709,0,757,0,0,1,P,33,143000,75,6.49,C,CO,P,360,1,0,9,1,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.388971830985913,0.0952719896532818,0.095879427851237,0.0964956079021498,0.0,0.1947374518562617,0.0983543530094958,6,0.0102822577422577,0.5,0.0096614788732393,-117.51885714285744,0,0.9542966723555694,-0.4536554657626996,-1.487199631536503,71.0,1.3587324409735149,-0.3241758241758242,1,8.881784197001252e-16,5.082136666746076e-33,0.4026007157799591,10.093333333333334,22.939393939393938,0.2475,2.1417,0,0,0,0,0,0,0,0.012490165224232887,0.017833726724364018,0.3126147390506163,0.24954104379753475
34713,0,682,1,25,1,P,35,373000,90,7.25,C,PU,P,360,1,0,9,2,N,0,0,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,0.1574892473118242,0.081825102296868,0.1652716498814833,0.0,0.1675506641904655,0.0846769994234858,0.0852601770761978,3,0.004365181922635,0.4285714285714285,0.0100594369973189,-298.8868131868129,0,0.9637041462956364,-0.2707490308722822,-1.116404957063692,88.46153846153847,0.92946507489189,-0.0109890109890109,4,0.0,0.0,0.4226514257083215,7.5777777777777775,19.485714285714284,0.315,2.5375,0,1,0,1,2,0,0,0.02019407290847102,0.028815892997639654,0.1301468659847889,0.08120246525045896
34714,0,801,0,30,1,P,35,177000,95,7.124,B,SF,P,360,1,0,9,2,N,0,0,0.0,0.5649717514124294,0.0,0.0,0.0,0.0,0.1744943181818102,0.083845168691816,0.084411125589145,0.0849841559795057,0.0855642912223776,0.0861458520549649,0.0867288510184803,4,0.0069709564164648,0.3571428571428571,0.0124529943502824,-152.28740659340662,0,0.9073681727726668,0.5555225165923656,-0.0262066911127418,87.76923076923077,11.463345237044404,-1.901098901098901,2,1.7763568394002505e-15,1.0164273333492151e-32,0.5930141821448295,8.43157894736842,22.88571428571429,0.3325,2.4934,0,1,0,1,2,0,0,0.0006884343036978757,0.00963808025177026,0.1301468659847889,0.08120246525045896
34715,0,689,1,12,1,P,33,196000,85,6.999,B,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,0.5102040816326531,-0.1042256410256362,0.0858950906757406,0.0864714062157965,0.0870491512874553,0.0876334745080403,0.0882192657695806,0.0888116831123337,5,0.0036927113702623,0.4285714285714285,0.0092732142857142,-159.2458901098893,1,0.9141092744843756,-0.1391217785869727,-1.683028087501751,80.53846153846153,3.0029571224527905,-0.1593406593406593,2,0.0,1.0164273333492151e-32,0.4383703336909655,8.105882352941176,20.87878787878788,0.2805,2.3096699999999997,0,1,0,0,1,0,0,0.00462234461054288,0.03845397324940991,0.1301468659847889,0.08120246525045896
34717,0,743,1,30,1,P,34,409000,95,6.624,C,SF,P,360,1,0,9,2,N,0,0,0.2444987775061124,0.2450980392156862,0.0,0.0,0.2457002457002457,0.0,0.1084187192118209,0.0,0.0928864205532049,0.0934861277904646,0.1886985791060693,0.0,0.0953122367992638,2,0.0075369629758993,0.3571428571428571,0.0130675794621027,-364.5847252747247,0,0.962299560266088,0.3668999568486757,-0.3934302037536756,91.23076923076924,1.36741452574086,-0.2032967032967033,3,0.0,1.0164273333492151e-32,0.6436691713567207,7.821052631578947,21.852941176470587,0.323,2.25216,0,1,0,0,1,0,0,0.11218200891686336,0.024259113558877523,0.07369525308156308,0.07369525308156308
34721,0,772,0,0,1,P,42,571000,66,5.875,C,PU,P,360,1,0,9,1,7,0,0,0.3502626970227671,0.0,0.0,0.1757469244288224,0.176056338028169,0.1763668430335097,0.0225547703180269,0.1075755001560936,0.1082185373337275,0.1088670775345637,0.0,0.1095193798933356,0.1101754690994593,2,0.0081210595446584,0.2142857142857142,0.0143630823117337,-592.2776483516445,0,0.9734139545271956,0.3216794968185612,-1.021567197264028,64.21428571428571,0.5578749768504754,0.0461538461538461,2,0.0,0.0,0.6252237444704102,11.696969696969695,18.38095238095238,0.2772,2.4675,0,0,0,0,0,0,0,0.00527799632835038,0.08212037765538946,0.07369525308156308,0.07369525308156308
34724,0,755,0,25,1,P,43,395000,86,6.75,C,MH,N,360,2,0,9,2,N,0,0,0.0,0.0,0.2531645569620253,0.0,0.2538071065989847,0.0,0.0565877862595455,0.0900993312729852,0.0906876882977273,0.0912801213177812,0.0918766528173074,0.0924798608059489,0.0930846625402871,2,0.0052546925858951,0.2857142857142857,0.0110779746835442,-354.96138461538317,0,0.972213900803909,0.0913746523114313,-1.19793789561653,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5078819872937566,8.779069767441861,17.558139534883722,0.3698,2.9025,0,1,0,0,1,1,0,0.11218200891686336,0.012883556254917388,0.010982166273275636,0.24954104379753475
34725,0,777,0,25,1,P,29,329000,90,7.125,C,SF,P,360,2,0,9,2,N,0,0,0.0,0.0,0.0,0.303951367781155,0.0,0.0,0.1454542682926907,0.083829250295803,0.0843976753435127,0.0849705369411139,0.085547857533995,0.086129659848489,0.0867159668959083,3,0.0041603973078593,0.3571428571428571,0.0095717325227962,-263.1753186813181,0,0.9669348443625566,-0.0999646738594823,-1.3123437197008792,88.85714285714286,4.9836467264321165,0.2373626373626373,1,0.0,0.0,0.4690514750246218,8.633333333333333,26.79310344827586,0.261,2.06625,0,1,0,1,2,0,0,0.010916601101494885,0.03845397324940991,0.010982166273275636,0.11991869918699187
34726,0,804,1,30,1,P,41,406000,95,5.875,C,SF,P,360,1,0,9,2,N,0,0,0.2463054187192118,0.0,0.2469135802469135,0.0,0.0,0.2475247524752475,0.0714367245657602,0.1062694638112478,0.1069020492107497,0.1075415181778596,0.1081854170701352,0.1088312792468389,0.1094841144676557,2,0.0075784764250528,0.2142857142857142,0.0145006896551724,-430.31472527472647,0,0.9771792777549316,0.0471115826114295,-1.0560298942082995,91.23076923076924,2.292256065500206,-0.2307692307692307,2,0.0,0.0,0.5584735225774888,8.463157894736842,19.609756097560975,0.3895,2.40875,0,1,0,0,1,0,0,0.013047469184369264,0.0749737739312877,0.3126147390506163,0.24954104379753475
34727,0,814,0,0,1,P,43,335000,66,6.125,C,PU,P,360,1,0,9,2,7,0,0,0.0,0.2985074626865672,0.0,0.0,0.2994011976047904,0.0,0.0944234234234213,0.1014230944852774,0.1020435949470499,0.102668900461465,0.1032990386113016,0.1039340373197454,0.1045739248549986,2,0.0064706567164179,0.2857142857142857,0.0130297014925373,-337.5157362637359,0,0.9685834264510036,0.0786622264217692,-1.0934932774772443,62.07692307692308,0.6153846153846154,-0.1098901098901099,2,0.0,0.0,0.5302305868337522,12.333333333333334,18.930232558139537,0.2838,2.63375,0,0,0,0,0,0,0,0.02606215578284815,0.09946236559139784,0.3126147390506163,0.24954104379753475
34728,0,788,1,0,1,P,28,593000,75,6.125,C,SF,P,360,1,0,9,2,7,0,0,0.0,0.1689189189189189,0.1692047377326565,0.0,0.1694915254237288,0.1697792869269949,0.0768894557823105,0.1263658695123495,0.1271716248433488,0.127983661991278,0.1288003166600248,0.1296250462146197,0.130456191908043,1,0.0087797783666586,0.1428571428571428,0.0151420439189188,-712.8340219780202,0,0.9928986736174475,-0.0736344298340114,-1.227106605588271,71.23076923076923,1.1867114323493473,-0.0769230769230769,4,0.0,0.0,0.4966605645414093,10.506666666666666,28.142857142857142,0.21,1.715,0,0,0,0,0,0,0,0.006064778389719381,0.028356936795174405,0.3126147390506163,0.24954104379753475
34729,0,696,0,0,1,P,38,606000,70,6.25,R,PU,P,360,2,0,9,2,7,0,0,0.165016501650165,0.1652892561983471,0.1655629139072847,0.165837479270315,0.4983388704318937,0.0,0.1042387312187001,0.3725168544219124,0.0,0.3778148111766466,0.1911064197407629,0.1924693677497344,0.0,1,0.0124282201791607,0.2142857142857142,0.0237320462046204,-1181.3578901098888,0,0.9811801284724936,0.0457657215970578,-1.3404265136069902,64.84615384615384,3.278042423486541,-0.3131868131868132,2,0.0,0.0,0.530148203053621,9.942857142857145,18.31578947368421,0.266,2.375,0,0,0,0,0,0,0,0.008916863362182009,0.028356936795174405,0.3126147390506163,0.24954104379753475
34731,0,677,0,0,3,I,49,208000,56,7.562,R,SF,C,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.0423285024154566,0.0769987760036431,0.0775417785835948,0.0780908370739393,0.0786459773733104,0.0792023777099655,0.0797649012018999,3,0.0048057589285714,0.3571428571428571,0.0098976442307691,-169.28345054945032,0,0.9286156045677252,0.324358067426638,-1.1851832826527289,75.42857142857143,0.0,0.0,0,1.7763568394002505e-15,5.082136666746076e-33,0.5283017034939353,12.089285714285714,13.816326530612244,0.2744,3.70538,0,0,1,1,2,1,0,0.010523210070810385,0.035208497246262786,0.3126147390506163,0.24954104379753475
